6,2,0,0,4356.73,268.655,269.77
6,2,0,0,4322.88,264.617,274.193
6,2,0,0,4351.02,267.416,269.563
6,2,0,0,4355.57,265.343,275.28
6,2,0,0,4306.71,264.751,266.459
6,2,0,0,4320.86,265.548,274.675
6,2,0,0,4318.24,265.886,270.645
6,2,0,0,4324.94,264.67,274.244
6,2,0,0,4322.53,266.037,270.722
6,2,0,0,4351.29,265.042,277.445
8,4,0,0,4206.45,668.403,264.009
8,4,0,0,3817.62,677.551,260.798
8,4,0,0,3970.74,668.047,274.464
8,4,0,0,3908.48,684.54,261.741
8,4,0,0,3862.08,663.701,272.066
8,4,0,0,4958.23,676.17,254.201
8,4,0,0,3956.22,657.33,263.029
8,4,0,0,4318.23,676.36,261.843
8,4,0,0,4275.24,700.042,277.127
8,4,0,0,3998.86,679.123,254.05
14,6,0,0,5641.45,853.801,248.469
14,6,0,0,4478.54,858.754,257.524
14,6,0,0,5888.05,838.956,238.191
14,6,0,0,4573.67,1159.62,291.22
14,6,0,0,7012.35,810.103,250.092
14,6,0,0,6243.39,706.551,231.641
14,6,0,0,5421.86,975.665,275.178
14,6,0,0,5767.14,795.861,245.104
14,6,0,0,4424.22,1136.53,312.134
14,6,0,0,4411.96,1649.27,291.331
20,8,0,0,4858.02,1260.9,292.705
20,8,0,0,5999.55,1377.66,255.804
20,8,0,0,3848.58,1415.12,259.037
20,8,0,0,5663.27,1321.48,272.759
20,8,0,0,4008.63,1237.1,279.259
20,8,0,0,5572.24,1220.72,234.191
20,8,0,0,5507.25,1319.26,291.149
20,8,0,0,4929.95,1290.84,274.198
20,8,0,0,4248.03,1259.04,285.631
20,8,0,0,3795.44,1485.7,267.859
24,12,0,0,6495.77,998.586,215.223
24,12,0,0,5068.81,1196.06,290.062
24,12,0,0,5961.25,988.74,213.949
24,12,0,0,4423.62,1007.77,209.236
24,12,0,0,7194.71,1181.59,239.15
24,12,0,0,4320.62,1114.68,231.205
24,12,0,0,4389.51,1162.63,264.949
24,12,0,0,4483.99,1025.21,208.779
24,12,0,0,5202.77,1087.81,227.218
24,12,0,0,5994.35,1171.8,286.6
30,14,0,0,5221.47,1278.37,226.392
30,14,0,0,4597.99,1537.74,274.38
30,14,0,0,4805.18,1568.55,291.059
30,14,0,0,5023.78,1686.61,304.671
30,14,0,0,4285.69,1589.13,292.292
30,14,0,0,4794.4,1547.39,289.105
30,14,0,0,4956.33,1528.35,285.552
30,14,0,0,4101.78,1728.09,287.209
30,14,0,0,4743.51,1573.41,284.719
30,14,0,0,4556.14,2262.24,283.15
36,16,0,0,3954.96,2094.03,259.568
36,16,0,0,4971.72,1533.5,267.162
36,16,0,0,4262.3,1334.03,213.815
36,16,0,0,4853.65,1339.12,221.815
36,16,0,0,5256.99,1239.1,212.965
36,16,0,0,4783.83,1360.53,220.432
36,16,0,0,5141.42,1372.73,227.21
36,16,0,0,4187.02,1478.85,217.853
36,16,0,0,6663.54,1457.03,233.633
36,16,0,0,5792.22,1540.43,222.017
40,20,0,0,7011.98,1412.08,212.325
40,20,0,0,5930.27,1621.62,227.952
40,20,0,0,6256.29,1640.09,227.455
40,20,0,0,5199.91,1604.72,223.829
40,20,0,0,5289.55,1522.67,223.255
40,20,0,0,6983.72,1626.28,232.281
40,20,0,0,6714.17,1631.55,218.236
40,20,0,0,5780.26,1540.08,224.057
40,20,0,0,4874.8,1373.92,214.695
40,20,0,0,4791.34,1967.92,246.94
6,2,0,1000,12704,266.954,270.462
6,2,0,1000,12659.6,265.865,272.356
6,2,0,1000,12657.5,267.686,269.608
6,2,0,1000,12624.4,224.698,255.418
6,2,0,1000,12691.3,267.337,270.212
6,2,0,1000,12672.9,266.221,273.071
6,2,0,1000,12672.2,266.12,270.88
6,2,0,1000,12669.4,266.572,271.772
6,2,0,1000,12652.3,266.173,271.04
6,2,0,1000,12670.4,266.059,272.033
8,4,0,1000,10682.2,672.698,263.86
8,4,0,1000,10665.7,674.855,269.398
8,4,0,1000,11113.2,675.048,263.071
8,4,0,1000,11089.7,675.553,263.677
8,4,0,1000,10799.2,677.98,273.396
8,4,0,1000,10697.9,671.609,262.594
8,4,0,1000,10834.1,657.804,274.732
8,4,0,1000,10701.5,667.232,261.809
8,4,0,1000,11288.9,694.016,262.632
8,4,0,1000,10572.9,656.761,272.364
14,6,0,1000,10971.7,1236.42,286.114
14,6,0,1000,10923.6,2030.54,249.394
14,6,0,1000,11558.8,778.338,236.415
14,6,0,1000,11134.7,955.78,259.45
14,6,0,1000,11364.1,802.799,240.127
14,6,0,1000,10749,902.732,258.638
14,6,0,1000,10805.6,938.257,253.204
14,6,0,1000,10458.6,877.292,247.116
14,6,0,1000,10834.8,1702.9,329.643
14,6,0,1000,10982.6,938.405,257.745
20,8,0,1000,8762,1183.93,267.313
20,8,0,1000,9225.02,1362.23,276.771
20,8,0,1000,8741.17,1239.57,268.896
20,8,0,1000,8642.8,1133.22,273.717
20,8,0,1000,8797.7,1287.42,281.354
20,8,0,1000,8926.83,1102.88,245.167
20,8,0,1000,8706.65,1188.64,262.463
20,8,0,1000,8900.02,1406.05,258.698
20,8,0,1000,8812.57,975.716,231.252
20,8,0,1000,8966.25,1314.74,270.191
24,12,0,1000,9767.15,1111.3,220.986
24,12,0,1000,9956.4,1319.67,274.844
24,12,0,1000,9647.97,1140.32,225.885
24,12,0,1000,9866.84,1403.91,264.686
24,12,0,1000,10019.2,1080.57,220.914
24,12,0,1000,10001.2,1093.3,216.868
24,12,0,1000,10098.6,1121.37,226.064
24,12,0,1000,10048.9,1119.9,225.702
24,12,0,1000,9924.74,2146.7,327.554
24,12,0,1000,9731.88,1981.92,299.037
30,14,0,1000,10060,1615,284.422
30,14,0,1000,9228.18,1713.7,354.89
30,14,0,1000,9290.88,1584.98,283.122
30,14,0,1000,10203.3,1620.97,303.641
30,14,0,1000,9077.99,1578.89,286.74
30,14,0,1000,10155.3,1627.93,286.02
30,14,0,1000,9997.12,1638.82,290.904
30,14,0,1000,9184.26,1611.92,292.257
30,14,0,1000,9602.84,1723.04,297.572
30,14,0,1000,9131.98,1650.01,297.943
36,16,0,1000,10602.3,1669.01,284.415
36,16,0,1000,9928.01,1401.52,217.702
36,16,0,1000,10277.2,1402.31,276.741
36,16,0,1000,10358.1,1416.76,223.896
36,16,0,1000,9920.16,1566.41,258.736
36,16,0,1000,10718.6,1812.63,377.778
36,16,0,1000,10287.2,1437.29,225.835
36,16,0,1000,10232.2,1377.51,223.147
36,16,0,1000,10195.8,1464.28,228.424
36,16,0,1000,9802.66,1525.25,260.137
40,20,0,1000,9505.27,1652.75,232.624
40,20,0,1000,9338.25,1854.55,252.658
40,20,0,1000,9509.66,1862.01,247.17
40,20,0,1000,9579.28,1598.71,243.627
40,20,0,1000,9886.31,2718.25,269.909
40,20,0,1000,9501.9,1351.02,212.494
40,20,0,1000,9901.35,2531.77,313.409
40,20,0,1000,9827.87,1775.59,231.617
40,20,0,1000,10216.9,1968.09,356.357
40,20,0,1000,9588.29,2507.54,304.403
6,2,0,10000,84274.5,334.493,268.526
6,2,0,10000,84266.5,335.304,263.525
6,2,0,10000,84253.9,333.238,262.107
6,2,0,10000,84241.8,332.728,263.884
6,2,0,10000,84301.4,272.05,268.458
6,2,0,10000,84242.1,345.729,261.672
6,2,0,10000,84289.5,333.319,261.381
6,2,0,10000,84266,320.699,264.643
6,2,0,10000,84230.5,327.388,264.855
6,2,0,10000,84285.8,331.51,262.852
8,4,0,10000,48576.7,605.597,257.352
8,4,0,10000,48275.4,596.359,256.605
8,4,0,10000,48269.6,686.797,275.018
8,4,0,10000,48430.1,710.562,268.61
8,4,0,10000,48705.8,637.092,259.301
8,4,0,10000,48110.6,617.183,258.479
8,4,0,10000,48267.9,612.236,260.025
8,4,0,10000,48559.9,629.697,261.353
8,4,0,10000,48450.6,618.966,261.917
8,4,0,10000,48157.6,617.001,261.63
14,6,0,10000,38400.7,1954.03,303.457
14,6,0,10000,38379.6,898.676,252.586
14,6,0,10000,37635.6,978.564,259.485
14,6,0,10000,37706.9,820.848,250.148
14,6,0,10000,37915.9,898.478,269.49
14,6,0,10000,38513.8,812.144,246.31
14,6,0,10000,38194.1,1199.83,273.562
14,6,0,10000,38379.7,783.006,234.57
14,6,0,10000,38420.2,818.193,241.078
14,6,0,10000,38718.2,847.125,227.694
20,8,0,10000,29252.8,1049.16,233.582
20,8,0,10000,29405.1,919.552,224.943
20,8,0,10000,29710.5,960.937,229.834
20,8,0,10000,29615.4,1189.09,240.876
20,8,0,10000,29780.6,1150.81,254.669
20,8,0,10000,29258.5,837.958,208.036
20,8,0,10000,29673.8,1186.43,241.456
20,8,0,10000,28950.5,797.964,201.448
20,8,0,10000,31080.6,1263.86,263.504
20,8,0,10000,29196.7,1150.24,238.729
24,12,0,10000,27085.8,956.482,200.293
24,12,0,10000,26567.9,1030.74,211.249
24,12,0,10000,27321.3,1237.95,237.049
24,12,0,10000,27169.9,1260.87,243.397
24,12,0,10000,26506.2,1152.26,231.133
24,12,0,10000,26815,1191.02,233.526
24,12,0,10000,27050.4,1271.81,258.632
24,12,0,10000,25388.1,1194.54,243.927
24,12,0,10000,27025.9,1640.74,260.893
24,12,0,10000,27433.8,1035.17,210.932
30,14,0,10000,23820.2,1651.19,291.254
30,14,0,10000,24975.4,1670.61,274.58
30,14,0,10000,23296.1,1612.23,283.294
30,14,0,10000,24873.2,1628,280.255
30,14,0,10000,23315.3,1564.14,275.971
30,14,0,10000,24844.4,1700.43,298.768
30,14,0,10000,24761.6,1639.72,278.912
30,14,0,10000,24985.9,1642.47,281.425
30,14,0,10000,25001.2,1621.81,280.549
30,14,0,10000,25200.5,1657.7,283.603
36,16,0,10000,21765.9,1096.39,202.762
36,16,0,10000,21604.2,1404.54,220.524
36,16,0,10000,22057.9,1460.16,234.865
36,16,0,10000,22344.5,1454.18,249.794
36,16,0,10000,22461.8,1581.53,252.476
36,16,0,10000,22188.5,1471.62,242.022
36,16,0,10000,21931.2,1866.3,336.567
36,16,0,10000,22055.8,1356.99,221.849
36,16,0,10000,22314.5,1705.89,254.194
36,16,0,10000,22063.4,1471.98,232.985
40,20,0,10000,19978.2,1317.27,208.095
40,20,0,10000,20354.4,1268.89,210.575
40,20,0,10000,20309.9,1308.28,206.441
40,20,0,10000,20074.6,1415.38,219.697
40,20,0,10000,20144.8,1211.19,203.079
40,20,0,10000,20207.8,1737.46,222.689
40,20,0,10000,20110.9,1715.78,222.846
40,20,0,10000,20762,2153.49,288.909
40,20,0,10000,20281.6,1706.75,226.568
40,20,0,10000,19964.9,2372.65,237.273